locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
10869,Geelong South,Geelong,AU,2021-07-16T22:00:00+00:00,2021-07-17T08:00:00+10:00,co,0.1,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-16T22:00:00+00:00,2021-07-17T08:00:00+10:00,co,0,ppm,-35.285307,149.131579
10771,Traralgon,Traralgon,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0.13,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0.05,ppm,-37.8037071,144.869339
10678,Morwell East,Morwell,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0.1,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0.08,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0.06,ppm,-37.7784081,145.0306
9075,Florey,Canberra,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-16T21:00:00+00:00,2021-07-17T07:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T20:00:00+00:00,2021-07-17T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T20:00:00+00:00,2021-07-17T06:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T20:00:00+00:00,2021-07-17T06:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0.09,ppm,-38.1942825,146.531464
9320,Monash,Canberra,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
10584,Footscray,Melbourne,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0.04,ppm,-37.8037071,144.869339
10678,Morwell East,Morwell,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0.09,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0.07,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-16T19:00:00+00:00,2021-07-17T05:00:00+10:00,co,0.07,ppm,-37.7784081,145.0306
9320,Monash,Canberra,AU,2021-07-16T18:00:00+00:00,2021-07-17T04:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T18:00:00+00:00,2021-07-17T04:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T18:00:00+00:00,2021-07-17T04:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T17:00:00+00:00,2021-07-17T03:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T17:00:00+00:00,2021-07-17T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T17:00:00+00:00,2021-07-17T03:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-16T16:00:00+00:00,2021-07-17T02:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T16:00:00+00:00,2021-07-17T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T16:00:00+00:00,2021-07-17T02:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-16T15:00:00+00:00,2021-07-17T01:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T15:00:00+00:00,2021-07-17T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T15:00:00+00:00,2021-07-17T01:00:00+10:00,co,0.59,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-16T14:00:00+00:00,2021-07-17T00:00:00+10:00,co,0.59,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T14:00:00+00:00,2021-07-17T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T14:00:00+00:00,2021-07-17T00:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-16T13:00:00+00:00,2021-07-16T23:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T13:00:00+00:00,2021-07-16T23:00:00+10:00,co,0.59,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T13:00:00+00:00,2021-07-16T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T12:00:00+00:00,2021-07-16T22:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T12:00:00+00:00,2021-07-16T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T12:00:00+00:00,2021-07-16T22:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T11:00:00+00:00,2021-07-16T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T11:00:00+00:00,2021-07-16T21:00:00+10:00,co,0.59,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-16T11:00:00+00:00,2021-07-16T21:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-16T10:00:00+00:00,2021-07-16T20:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T10:00:00+00:00,2021-07-16T20:00:00+10:00,co,0.6,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T10:00:00+00:00,2021-07-16T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-16T09:00:00+00:00,2021-07-16T19:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T09:00:00+00:00,2021-07-16T19:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T09:00:00+00:00,2021-07-16T19:00:00+10:00,co,0.61,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-16T08:00:00+00:00,2021-07-16T18:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T08:00:00+00:00,2021-07-16T18:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T08:00:00+00:00,2021-07-16T18:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T07:00:00+00:00,2021-07-16T17:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-16T07:00:00+00:00,2021-07-16T17:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T07:00:00+00:00,2021-07-16T17:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T05:00:00+00:00,2021-07-16T15:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T05:00:00+00:00,2021-07-16T15:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T05:00:00+00:00,2021-07-16T15:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-16T04:00:00+00:00,2021-07-16T14:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T04:00:00+00:00,2021-07-16T14:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T04:00:00+00:00,2021-07-16T14:00:00+10:00,co,0.63,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-16T03:00:00+00:00,2021-07-16T13:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-16T03:00:00+00:00,2021-07-16T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-16T03:00:00+00:00,2021-07-16T13:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T02:00:00+00:00,2021-07-16T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T02:00:00+00:00,2021-07-16T12:00:00+10:00,co,0.61,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-16T02:00:00+00:00,2021-07-16T12:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-16T01:00:00+00:00,2021-07-16T11:00:00+10:00,co,0.6,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-16T01:00:00+00:00,2021-07-16T11:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-16T01:00:00+00:00,2021-07-16T11:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-16T00:00:00+00:00,2021-07-16T10:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-16T00:00:00+00:00,2021-07-16T10:00:00+10:00,co,0.6,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-16T00:00:00+00:00,2021-07-16T10:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-15T23:00:00+00:00,2021-07-16T09:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T23:00:00+00:00,2021-07-16T09:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T23:00:00+00:00,2021-07-16T09:00:00+10:00,co,0.61,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T22:00:00+00:00,2021-07-16T08:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T22:00:00+00:00,2021-07-16T08:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T22:00:00+00:00,2021-07-16T08:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T21:00:00+00:00,2021-07-16T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T21:00:00+00:00,2021-07-16T07:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T21:00:00+00:00,2021-07-16T07:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T20:00:00+00:00,2021-07-16T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T20:00:00+00:00,2021-07-16T06:00:00+10:00,co,0.67,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T20:00:00+00:00,2021-07-16T06:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T17:00:00+00:00,2021-07-16T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T17:00:00+00:00,2021-07-16T03:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T17:00:00+00:00,2021-07-16T03:00:00+10:00,co,0.74,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T16:00:00+00:00,2021-07-16T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T16:00:00+00:00,2021-07-16T02:00:00+10:00,co,0.75,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T16:00:00+00:00,2021-07-16T02:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T15:00:00+00:00,2021-07-16T01:00:00+10:00,co,0.76,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T15:00:00+00:00,2021-07-16T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T15:00:00+00:00,2021-07-16T01:00:00+10:00,co,0.01,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0.76,ppm,-35.220606,149.043539
10584,Footscray,Melbourne,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0.1,ppm,-37.8037071,144.869339
10678,Morwell East,Morwell,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0.28,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0.12,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0.12,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0.35,ppm,-38.1942825,146.531464
9320,Monash,Canberra,AU,2021-07-15T14:00:00+00:00,2021-07-16T00:00:00+10:00,co,0.01,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T13:00:00+00:00,2021-07-15T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T13:00:00+00:00,2021-07-15T23:00:00+10:00,co,0.76,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T13:00:00+00:00,2021-07-15T23:00:00+10:00,co,0.04,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-15T12:00:00+00:00,2021-07-15T22:00:00+10:00,co,0.03,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T12:00:00+00:00,2021-07-15T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T12:00:00+00:00,2021-07-15T22:00:00+10:00,co,0.75,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-15T11:00:00+00:00,2021-07-15T21:00:00+10:00,co,0.73,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T11:00:00+00:00,2021-07-15T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T11:00:00+00:00,2021-07-15T21:00:00+10:00,co,0.02,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T10:00:00+00:00,2021-07-15T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T10:00:00+00:00,2021-07-15T20:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T10:00:00+00:00,2021-07-15T20:00:00+10:00,co,0.7,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-15T09:00:00+00:00,2021-07-15T19:00:00+10:00,co,0.69,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T09:00:00+00:00,2021-07-15T19:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T09:00:00+00:00,2021-07-15T19:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T08:00:00+00:00,2021-07-15T18:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T08:00:00+00:00,2021-07-15T18:00:00+10:00,co,0.69,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T08:00:00+00:00,2021-07-15T18:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T07:00:00+00:00,2021-07-15T17:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T07:00:00+00:00,2021-07-15T17:00:00+10:00,co,0.69,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T07:00:00+00:00,2021-07-15T17:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T05:00:00+00:00,2021-07-15T15:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T05:00:00+00:00,2021-07-15T15:00:00+10:00,co,0.67,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T05:00:00+00:00,2021-07-15T15:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-15T04:00:00+00:00,2021-07-15T14:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T04:00:00+00:00,2021-07-15T14:00:00+10:00,co,0.66,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T04:00:00+00:00,2021-07-15T14:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T03:00:00+00:00,2021-07-15T13:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T03:00:00+00:00,2021-07-15T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T03:00:00+00:00,2021-07-15T13:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T02:00:00+00:00,2021-07-15T12:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T02:00:00+00:00,2021-07-15T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T02:00:00+00:00,2021-07-15T12:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-15T01:00:00+00:00,2021-07-15T11:00:00+10:00,co,0.62,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-15T01:00:00+00:00,2021-07-15T11:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-15T01:00:00+00:00,2021-07-15T11:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-15T00:00:00+00:00,2021-07-15T10:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-15T00:00:00+00:00,2021-07-15T10:00:00+10:00,co,0.61,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-15T00:00:00+00:00,2021-07-15T10:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-14T23:00:00+00:00,2021-07-15T09:00:00+10:00,co,0.59,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-14T23:00:00+00:00,2021-07-15T09:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-14T23:00:00+00:00,2021-07-15T09:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0,ppm,-35.285307,149.131579
10678,Morwell East,Morwell,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0.5,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0.17,ppm,-38.17356,144.3703
10494,Alphington,Melbourne,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0.12,ppm,-37.7784081,145.0306
10771,Traralgon,Traralgon,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0.7,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0.12,ppm,-37.8037071,144.869339
9320,Monash,Canberra,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-14T22:00:00+00:00,2021-07-15T08:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-14T21:00:00+00:00,2021-07-15T07:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-14T21:00:00+00:00,2021-07-15T07:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-14T21:00:00+00:00,2021-07-15T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0.57,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0.4,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0.09,ppm,-37.8037071,144.869339
10494,Alphington,Melbourne,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0.09,ppm,-37.7784081,145.0306
9320,Monash,Canberra,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
10869,Geelong South,Geelong,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0.11,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-14T20:00:00+00:00,2021-07-15T06:00:00+10:00,co,0.33,ppm,-38.229393,146.424454
9320,Monash,Canberra,AU,2021-07-14T19:00:00+00:00,2021-07-15T05:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-14T19:00:00+00:00,2021-07-15T05:00:00+10:00,co,0.57,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-14T19:00:00+00:00,2021-07-15T05:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0,ppm,-35.285307,149.131579
10494,Alphington,Melbourne,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0.1,ppm,-37.7784081,145.0306
9075,Florey,Canberra,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0.58,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0,ppm,-35.418302,149.094018
10869,Geelong South,Geelong,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0.11,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0.42,ppm,-38.229393,146.424454
10584,Footscray,Melbourne,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0.1,ppm,-37.8037071,144.869339
10771,Traralgon,Traralgon,AU,2021-07-14T18:00:00+00:00,2021-07-15T04:00:00+10:00,co,0.52,ppm,-38.1942825,146.531464
9466,Civic,Canberra,AU,2021-07-14T17:00:00+00:00,2021-07-15T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-14T17:00:00+00:00,2021-07-15T03:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-14T17:00:00+00:00,2021-07-15T03:00:00+10:00,co,0.57,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-14T16:00:00+00:00,2021-07-15T02:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-14T16:00:00+00:00,2021-07-15T02:00:00+10:00,co,0.56,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-14T16:00:00+00:00,2021-07-15T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0.56,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0,ppm,-35.418302,149.094018
10771,Traralgon,Traralgon,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0.5,ppm,-38.1942825,146.531464
10584,Footscray,Melbourne,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0.09,ppm,-37.8037071,144.869339
10678,Morwell East,Morwell,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0.89,ppm,-38.229393,146.424454
10869,Geelong South,Geelong,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0.11,ppm,-38.17356,144.3703
10494,Alphington,Melbourne,AU,2021-07-14T15:00:00+00:00,2021-07-15T01:00:00+10:00,co,0.1,ppm,-37.7784081,145.0306
10494,Alphington,Melbourne,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0.11,ppm,-37.7784081,145.0306
9320,Monash,Canberra,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0,ppm,-35.418302,149.094018
10584,Footscray,Melbourne,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0.13,ppm,-37.8037071,144.869339
10869,Geelong South,Geelong,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0.13,ppm,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0.81,ppm,-38.229393,146.424454
9466,Civic,Canberra,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0.56,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-14T14:00:00+00:00,2021-07-15T00:00:00+10:00,co,0.98,ppm,-38.1942825,146.531464
9466,Civic,Canberra,AU,2021-07-14T13:00:00+00:00,2021-07-14T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-14T13:00:00+00:00,2021-07-14T23:00:00+10:00,co,0.56,ppm,-35.220606,149.043539
