locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
913,Richmond,Sydney North-west,AU,2020-03-20T15:00:00+00:00,2020-03-21T02:00:00+11:00,pm10,21.6,µg/m³,-33.6183333,150.7458333
2532,Albury,South-west Slopes,AU,2020-03-20T15:00:00+00:00,2020-03-21T02:00:00+11:00,pm10,11.5,µg/m³,-36.0516667,146.9741667
2568,Tamworth,North-west Slopes,AU,2020-03-20T15:00:00+00:00,2020-03-21T02:00:00+11:00,pm10,25.7,µg/m³,-31.1105556,150.9141667
911,Bargo,Sydney South-west,AU,2020-03-20T15:00:00+00:00,2020-03-21T02:00:00+11:00,pm10,24.1,µg/m³,-34.3075,150.58
916,Wyong,Central Coast,AU,2020-03-20T15:00:00+00:00,2020-03-21T02:00:00+11:00,pm10,29.8,µg/m³,-32.195,150.6736111
10477,Le Fevre 1,Adelaide,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,8,µg/m³,-34.8386688,138.4963475
7657,Whyalla Schulz Res,Whyalla,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,11,µg/m³,-33.023596,137.5332255
10481,Port Pirie Oliver St,Port Pirie,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,12.9,µg/m³,-33.1947947,138.0198974
10478,Netley,Adelaide,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,24,µg/m³,-34.9438035,138.549098
10479,CBD,Adelaide,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,8.2,µg/m³,-34.92889,138.6010841
7666,Port Augusta,Port Augusta,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,12.7,µg/m³,-32.5100065,137.7868467
10476,Le Fevre 2,Adelaide,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,9,µg/m³,-34.79128,138.4978642
10480,Christies,Adelaide,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,10,µg/m³,-35.1349443,138.4951966
10483,Whyalla Walls St,Whyalla,AU,2020-03-20T14:30:00+00:00,2020-03-21T01:00:00+10:30,pm10,13,µg/m³,-33.0361164,137.5860979
6450,The Gap,Mount Isa,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,12.2,µg/m³,-20.7264,139.498
10869,Geelong South,Geelong,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,4.6,µg/m³,-38.17356,144.3703
10678,Morwell East,Morwell,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,7.4,µg/m³,-38.229393,146.424454
10494,Alphington,Melbourne,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,7.8,µg/m³,-37.7784081,145.0306
6451,Fisherman's Landing,Gladstone,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,33.9,µg/m³,-23.7937,151.16
10771,Traralgon,Traralgon,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,7.2,µg/m³,-38.1942825,146.531464
7041,Environment Park,Townsville,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,13,µg/m³,-19.2629,146.831
6452,Boat Creek,Gladstone,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,16,µg/m³,-23.8199,151.154
6465,West Mackay,Central Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,16.9,µg/m³,-21.1595,149.155
6471,Lytton,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,20,µg/m³,-27.4065,153.153
9075,Florey,Canberra,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,22.9,µg/m³,-35.220606,149.043539
6473,Wynnum West,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,12.3,µg/m³,-27.4379,153.15
7042,Lennon Drive,Townsville,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,14.3,µg/m³,-19.2589,146.826
9466,Civic,Canberra,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,31.11,µg/m³,-35.285307,149.131579
6467,Auckland Point,Gladstone,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,19.8,µg/m³,-23.8351,151.254
10826,Brooklyn,Melbourne,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,6.9,µg/m³,-37.8220978,144.8471
10819,Yinnar,Yinnar,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,4.1,µg/m³,-38.32676,146.326
6906,North Ward,Townsville,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,13.9,µg/m³,-19.2509,146.807
6456,Brisbane CBD,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,14.3,µg/m³,-27.4774,153.028
6462,South Brisbane,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,16.9,µg/m³,-27.4848,153.032
7693,Dallas,Melbourne,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,8,µg/m³,-37.66945,144.9444
6460,Clinton,Gladstone,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,15,µg/m³,-23.8701,151.222
6472,Coastguard,Townsville,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,13.7,µg/m³,-19.2526,146.827
7177,Upper Humbug,South West Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,9.8,µg/m³,-27.0908,150.4
9320,Monash,Canberra,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,19.37,µg/m³,-35.418302,149.094018
10584,Footscray,Melbourne,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,8,µg/m³,-37.8037071,144.869339
6453,Targinie,Gladstone,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,14.6,µg/m³,-23.7744,151.105
6468,Woolloongabba,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,0,µg/m³,-27.4975,153.035
6458,Boyne Island,Gladstone,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,14.3,µg/m³,-23.9408,151.351
6469,Cannon Hill,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,7.9,µg/m³,-27.4654,153.087
6466,Rocklea,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,11.9,µg/m³,-27.5358,152.993
6454,South Gladstone,Gladstone,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,12.6,µg/m³,-23.8626,151.27
6476,Moranbah (Utah Dr),Central Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,17.9,µg/m³,-21.9995,148.071
10574,Hopeland,South West Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,10.1,µg/m³,-26.8637,150.5028
10734,Miles Airport,South West Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,18,µg/m³,-26.8088,150.1799
6459,Flinders View,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,17.5,µg/m³,-27.6528,152.774
6464,Mountain Creek,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,14.4,µg/m³,-26.6917,153.104
10843,Emerald,Central Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,21.5,µg/m³,-23.5208,148.165
6455,Wynnum,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,13.8,µg/m³,-27.4296,153.158
7043,Blackwater,Central Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,15.7,µg/m³,-23.5627,148.881
6050,Southport,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,12.4,µg/m³,-27.9612,153.402
10688,Mooroolbark,Melbourne,AU,2020-03-20T14:00:00+00:00,2020-03-21T01:00:00+11:00,pm10,6.2,µg/m³,-37.7749672,145.3285
6461,Springwood,South East Queensland,AU,2020-03-20T14:00:00+00:00,2020-03-21T00:00:00+10:00,pm10,10.2,µg/m³,-27.6125,153.136
7657,Whyalla Schulz Res,Whyalla,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,9.1,µg/m³,-33.023596,137.5332255
7666,Port Augusta,Port Augusta,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,6.6,µg/m³,-32.5100065,137.7868467
10481,Port Pirie Oliver St,Port Pirie,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,12.3,µg/m³,-33.1947947,138.0198974
10477,Le Fevre 1,Adelaide,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,9,µg/m³,-34.8386688,138.4963475
10483,Whyalla Walls St,Whyalla,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,10,µg/m³,-33.0361164,137.5860979
10480,Christies,Adelaide,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,10,µg/m³,-35.1349443,138.4951966
10478,Netley,Adelaide,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,18,µg/m³,-34.9438035,138.549098
10479,CBD,Adelaide,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,30.7,µg/m³,-34.92889,138.6010841
10476,Le Fevre 2,Adelaide,AU,2020-03-20T13:30:00+00:00,2020-03-21T00:00:00+10:30,pm10,11,µg/m³,-34.79128,138.4978642
7177,Upper Humbug,South West Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,9.7,µg/m³,-27.0908,150.4
10584,Footscray,Melbourne,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,12.4,µg/m³,-37.8037071,144.869339
9320,Monash,Canberra,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,19.39,µg/m³,-35.418302,149.094018
10678,Morwell East,Morwell,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,8.3,µg/m³,-38.229393,146.424454
6459,Flinders View,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,17.7,µg/m³,-27.6528,152.774
10574,Hopeland,South West Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,9.8,µg/m³,-26.8637,150.5028
6461,Springwood,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,10,µg/m³,-27.6125,153.136
6469,Cannon Hill,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,7.7,µg/m³,-27.4654,153.087
6453,Targinie,Gladstone,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,14.7,µg/m³,-23.7744,151.105
6455,Wynnum,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,13.4,µg/m³,-27.4296,153.158
10771,Traralgon,Traralgon,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,10.6,µg/m³,-38.1942825,146.531464
6464,Mountain Creek,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,14.4,µg/m³,-26.6917,153.104
7043,Blackwater,Central Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,16,µg/m³,-23.5627,148.881
6471,Lytton,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,19.9,µg/m³,-27.4065,153.153
10494,Alphington,Melbourne,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,9.1,µg/m³,-37.7784081,145.0306
6465,West Mackay,Central Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,17.1,µg/m³,-21.1595,149.155
6466,Rocklea,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,12.1,µg/m³,-27.5358,152.993
6462,South Brisbane,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,17.2,µg/m³,-27.4848,153.032
6454,South Gladstone,Gladstone,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,12.5,µg/m³,-23.8626,151.27
10819,Yinnar,Yinnar,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,2.6,µg/m³,-38.32676,146.326
6458,Boyne Island,Gladstone,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,14.3,µg/m³,-23.9408,151.351
7693,Dallas,Melbourne,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,7.7,µg/m³,-37.66945,144.9444
10734,Miles Airport,South West Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,17.8,µg/m³,-26.8088,150.1799
6906,North Ward,Townsville,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,14.2,µg/m³,-19.2509,146.807
6460,Clinton,Gladstone,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,15.1,µg/m³,-23.8701,151.222
6450,The Gap,Mount Isa,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,11.9,µg/m³,-20.7264,139.498
10826,Brooklyn,Melbourne,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,10.3,µg/m³,-37.8220978,144.8471
6472,Coastguard,Townsville,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,13.2,µg/m³,-19.2526,146.827
6467,Auckland Point,Gladstone,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,19.9,µg/m³,-23.8351,151.254
6452,Boat Creek,Gladstone,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,15.7,µg/m³,-23.8199,151.154
6050,Southport,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,12.5,µg/m³,-27.9612,153.402
6456,Brisbane CBD,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,14.4,µg/m³,-27.4774,153.028
6473,Wynnum West,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,12.1,µg/m³,-27.4379,153.15
10843,Emerald,Central Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,21.3,µg/m³,-23.5208,148.165
6451,Fisherman's Landing,Gladstone,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,32.9,µg/m³,-23.7937,151.16
6468,Woolloongabba,South East Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,0,µg/m³,-27.4975,153.035
9466,Civic,Canberra,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,30.62,µg/m³,-35.285307,149.131579
9075,Florey,Canberra,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,22.68,µg/m³,-35.220606,149.043539
7041,Environment Park,Townsville,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,13.2,µg/m³,-19.2629,146.831
7042,Lennon Drive,Townsville,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,14.3,µg/m³,-19.2589,146.826
6476,Moranbah (Utah Dr),Central Queensland,AU,2020-03-20T13:00:00+00:00,2020-03-20T23:00:00+10:00,pm10,18.1,µg/m³,-21.9995,148.071
10688,Mooroolbark,Melbourne,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,12.1,µg/m³,-37.7749672,145.3285
10869,Geelong South,Geelong,AU,2020-03-20T13:00:00+00:00,2020-03-21T00:00:00+11:00,pm10,6.5,µg/m³,-38.17356,144.3703
7657,Whyalla Schulz Res,Whyalla,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,13,µg/m³,-33.023596,137.5332255
10481,Port Pirie Oliver St,Port Pirie,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,14.8,µg/m³,-33.1947947,138.0198974
10477,Le Fevre 1,Adelaide,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,7,µg/m³,-34.8386688,138.4963475
10479,CBD,Adelaide,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,4.3,µg/m³,-34.92889,138.6010841
7666,Port Augusta,Port Augusta,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,19.4,µg/m³,-32.5100065,137.7868467
10478,Netley,Adelaide,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,18,µg/m³,-34.9438035,138.549098
10476,Le Fevre 2,Adelaide,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,6,µg/m³,-34.79128,138.4978642
10483,Whyalla Walls St,Whyalla,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,11,µg/m³,-33.0361164,137.5860979
10480,Christies,Adelaide,AU,2020-03-20T12:30:00+00:00,2020-03-20T23:00:00+10:30,pm10,11,µg/m³,-35.1349443,138.4951966
6471,Lytton,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,20.3,µg/m³,-27.4065,153.153
10734,Miles Airport,South West Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,17.9,µg/m³,-26.8088,150.1799
7042,Lennon Drive,Townsville,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,14.3,µg/m³,-19.2589,146.826
6472,Coastguard,Townsville,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,13.4,µg/m³,-19.2526,146.827
6456,Brisbane CBD,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,14.6,µg/m³,-27.4774,153.028
6467,Auckland Point,Gladstone,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,20.1,µg/m³,-23.8351,151.254
9466,Civic,Canberra,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,30.04,µg/m³,-35.285307,149.131579
9320,Monash,Canberra,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,19.26,µg/m³,-35.418302,149.094018
6469,Cannon Hill,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,7.4,µg/m³,-27.4654,153.087
6452,Boat Creek,Gladstone,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,15.1,µg/m³,-23.8199,151.154
6468,Woolloongabba,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,0,µg/m³,-27.4975,153.035
6466,Rocklea,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,12.2,µg/m³,-27.5358,152.993
6906,North Ward,Townsville,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,14.4,µg/m³,-19.2509,146.807
6458,Boyne Island,Gladstone,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,14.5,µg/m³,-23.9408,151.351
7043,Blackwater,Central Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,16.1,µg/m³,-23.5627,148.881
10819,Yinnar,Yinnar,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,2.2,µg/m³,-38.32676,146.326
10688,Mooroolbark,Melbourne,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,10.8,µg/m³,-37.7749672,145.3285
10678,Morwell East,Morwell,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,9.2,µg/m³,-38.229393,146.424454
10843,Emerald,Central Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,21.2,µg/m³,-23.5208,148.165
10771,Traralgon,Traralgon,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,9.6,µg/m³,-38.1942825,146.531464
6451,Fisherman's Landing,Gladstone,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,30.8,µg/m³,-23.7937,151.16
10869,Geelong South,Geelong,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,10.7,µg/m³,-38.17356,144.3703
6461,Springwood,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,9.9,µg/m³,-27.6125,153.136
6050,Southport,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,12.8,µg/m³,-27.9612,153.402
6455,Wynnum,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,13,µg/m³,-27.4296,153.158
6459,Flinders View,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,17.7,µg/m³,-27.6528,152.774
10584,Footscray,Melbourne,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,15.6,µg/m³,-37.8037071,144.869339
6476,Moranbah (Utah Dr),Central Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,18.3,µg/m³,-21.9995,148.071
6453,Targinie,Gladstone,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,14.8,µg/m³,-23.7744,151.105
6464,Mountain Creek,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,14.4,µg/m³,-26.6917,153.104
6462,South Brisbane,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,17.4,µg/m³,-27.4848,153.032
6473,Wynnum West,South East Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,11.9,µg/m³,-27.4379,153.15
7693,Dallas,Melbourne,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,9.7,µg/m³,-37.66945,144.9444
6460,Clinton,Gladstone,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,15.1,µg/m³,-23.8701,151.222
7177,Upper Humbug,South West Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,9.1,µg/m³,-27.0908,150.4
10826,Brooklyn,Melbourne,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,15.8,µg/m³,-37.8220978,144.8471
10574,Hopeland,South West Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,9.5,µg/m³,-26.8637,150.5028
9075,Florey,Canberra,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,22.35,µg/m³,-35.220606,149.043539
6450,The Gap,Mount Isa,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,11.6,µg/m³,-20.7264,139.498
10494,Alphington,Melbourne,AU,2020-03-20T12:00:00+00:00,2020-03-20T23:00:00+11:00,pm10,12.5,µg/m³,-37.7784081,145.0306
6465,West Mackay,Central Queensland,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,17.4,µg/m³,-21.1595,149.155
6454,South Gladstone,Gladstone,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,12.2,µg/m³,-23.8626,151.27
7041,Environment Park,Townsville,AU,2020-03-20T12:00:00+00:00,2020-03-20T22:00:00+10:00,pm10,13.4,µg/m³,-19.2629,146.831
10483,Whyalla Walls St,Whyalla,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,18.2,µg/m³,-33.0361164,137.5860979
10477,Le Fevre 1,Adelaide,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,5,µg/m³,-34.8386688,138.4963475
10480,Christies,Adelaide,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,10,µg/m³,-35.1349443,138.4951966
10476,Le Fevre 2,Adelaide,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,7,µg/m³,-34.79128,138.4978642
7657,Whyalla Schulz Res,Whyalla,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,15.9,µg/m³,-33.023596,137.5332255
10478,Netley,Adelaide,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,18,µg/m³,-34.9438035,138.549098
10479,CBD,Adelaide,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,13.2,µg/m³,-34.92889,138.6010841
7666,Port Augusta,Port Augusta,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,18.8,µg/m³,-32.5100065,137.7868467
10481,Port Pirie Oliver St,Port Pirie,AU,2020-03-20T11:30:00+00:00,2020-03-20T22:00:00+10:30,pm10,8.3,µg/m³,-33.1947947,138.0198974
6050,Southport,South East Queensland,AU,2020-03-20T11:00:00+00:00,2020-03-20T21:00:00+10:00,pm10,13,µg/m³,-27.9612,153.402
6455,Wynnum,South East Queensland,AU,2020-03-20T11:00:00+00:00,2020-03-20T21:00:00+10:00,pm10,12.8,µg/m³,-27.4296,153.158
730,Kembla Grange,Illawarra,AU,2020-03-20T11:00:00+00:00,2020-03-20T22:00:00+11:00,pm10,28.7,µg/m³,-34.4763889,150.8175
6461,Springwood,South East Queensland,AU,2020-03-20T11:00:00+00:00,2020-03-20T21:00:00+10:00,pm10,9.9,µg/m³,-27.6125,153.136
913,Richmond,Sydney North-west,AU,2020-03-20T11:00:00+00:00,2020-03-20T22:00:00+11:00,pm10,34.7,µg/m³,-33.6183333,150.7458333
2542,Muswellbrook,Upper Hunter - Muswellbrook,AU,2020-03-20T11:00:00+00:00,2020-03-20T22:00:00+11:00,pm10,19.5,µg/m³,-32.2716667,150.8858333
7420,Gunnedah,North-west Slopes,AU,2020-03-20T11:00:00+00:00,2020-03-20T22:00:00+11:00,pm10,18.5,µg/m³,-30.981667,150.260556
10843,Emerald,Central Queensland,AU,2020-03-20T11:00:00+00:00,2020-03-20T21:00:00+10:00,pm10,21.3,µg/m³,-23.5208,148.165
914,Wallsend,Lower Hunter,AU,2020-03-20T11:00:00+00:00,2020-03-20T22:00:00+11:00,pm10,31.2,µg/m³,-32.8961111,151.6691667
911,Bargo,Sydney South-west,AU,2020-03-20T11:00:00+00:00,2020-03-20T22:00:00+11:00,pm10,35.3,µg/m³,-34.3075,150.58
